iso_code,continent,location,date,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
ECU,South America,Ecuador,2021-03-26,5344,1068774,60.577999114990234,0.30300000309944153,4483,0.25400000810623169,0.37599998712539673,2.7000000476837158,,230770,172413,58357,,9199,1.309999942779541,0.98000001907348633,0.33000001311302185,521,57.409999847412109,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-03-27,3375,1072149,60.769001007080078,0.19099999964237213,4409,0.25,0.38299998641014099,2.5999999046325684,,235000,174642,60358,4230,8904,1.3300000429153442,0.99000000953674316,0.34000000357627869,505,57.409999847412109,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-03-28,5208,1077357,61.063999176025391,0.29499998688697815,4332,0.2460000067949295,0.3919999897480011,2.5999999046325684,,,,,,8709,,,,494,57.409999847412109,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-03-29,2882,1080239,61.227001190185547,0.16300000250339508,4600,0.26100000739097595,0.38100001215934753,2.5999999046325684,,244866,182329,62537,,9179,1.3899999856948853,1.0299999713897705,0.34999999403953552,520,57.409999847412109,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-03-30,4683,1084922,61.493000030517578,0.26499998569488525,4936,0.2800000011920929,0.39800000190734863,2.5,,,,,,10765,,,,610,57.409999847412109,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-03-31,4161,1089083,61.729000091552734,0.23600000143051147,4382,0.24799999594688416,0.38999998569488525,2.5999999046325684,,,,,,11311,,,,641,57.409999847412109,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-01,4629,1093712,61.991001129150391,0.26199999451637268,4326,0.24500000476837158,0.38699999451637268,2.5999999046325684,,283106,204902,78204,,10304,1.6000000238418579,1.1599999666213989,0.43999999761581421,584,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-02,5018,1098730,62.275001525878906,0.28400000929832458,4279,0.24300000071525574,0.3529999852180481,2.7999999523162842,,,,,,8332,,,,472,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-03,3353,1102083,62.465999603271484,0.18999999761581421,4276,0.24199999868869781,0.34999999403953552,2.9000000953674316,,,,,,8583,,,,486,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-04,6296,1108379,62.821998596191406,0.35699999332427979,4432,0.25099998712539673,0.36100000143051147,2.7999999523162842,,301069,211720,89349,,8734,1.7100000381469727,1.2000000476837158,0.50999999046325684,495,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-05,3314,1111693,63.009998321533203,0.18799999356269836,4493,0.25499999523162842,0.37099999189376831,2.7000000476837158,,335093,228504,106589,34024,12890,1.8999999761581421,1.2999999523162842,0.60000002384185791,731,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-06,2384,1114077,63.145000457763672,0.13500000536441803,4165,0.23600000143051147,0.35600000619888306,2.7999999523162842,,356783,244159,112624,21690,14167,2.0199999809265137,1.3799999952316284,0.63999998569488525,803,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-07,5045,1119122,63.430999755859375,0.28600001335144043,4291,0.24300000071525574,0.36100000143051147,2.7999999523162842,,,,,,12809,,,,726,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-08,5661,1124783,63.751998901367188,0.32100000977516174,4439,0.25200000405311584,0.36100000143051147,2.7999999523162842,,363255,250631,112624,,11450,2.059999942779541,1.4199999570846558,0.63999998569488525,649,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-09,3112,1127895,63.929000854492188,0.17599999904632568,4166,0.23600000143051147,0.36500000953674316,2.7000000476837158,,,,,,13397,,,,759,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-10,5575,1133470,64.245002746582031,0.31600001454353333,4484,0.25400000810623169,0.37299999594688416,2.7000000476837158,,,,,,15344,,,,870,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-11,5376,1138846,64.549003601074219,0.30500000715255737,4352,0.24699999392032623,0.36599999666213989,2.7000000476837158,,,,,,17291,,,,980,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-12,989,1139835,64.605003356933594,5.6000001728534698E-2,4020,0.22800000011920929,0.36599999666213989,2.7000000476837158,,,,,,15233,,,,863,65.279998779296875,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-13,1428,1141263,64.685997009277344,8.1000000238418579E-2,3884,0.2199999988079071,0.36399999260902405,2.7000000476837158,,,,,,14937,,,,847,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-14,7964,1149227,65.13800048828125,0.45100000500679016,4301,0.24400000274181366,0.36300000548362732,2.7999999523162842,,480962,338180,142782,,17278,2.7300000190734863,1.9199999570846558,0.81000000238418579,979,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-15,11342,1160569,65.779998779296875,0.64300000667572021,5112,0.28999999165534973,0.38600000739097595,2.5999999046325684,,485132,338180,146952,4170,17411,2.75,1.9199999570846558,0.82999998331069946,987,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-16,1441,1162010,65.86199951171875,8.2000002264976501E-2,4874,0.27599999308586121,0.38899999856948853,2.5999999046325684,,514151,354019,160132,29019,18754,2.9100000858306885,2.0099999904632568,0.9100000262260437,1063,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-17,5743,1167753,66.188003540039063,0.32600000500679016,4898,0.27799999713897705,0.38699999451637268,2.5999999046325684,,545132,377199,167933,30981,20377,3.0899999141693115,2.1400001049041748,0.94999998807907104,1155,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-18,6053,1173806,66.530998229980469,0.34299999475479126,4994,0.28299999237060547,0.39300000667572021,2.5,,554369,384093,170276,9237,18894,3.1400001049041748,2.1800000667572021,0.97000002861022949,1071,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-19,53,1173859,66.53399658203125,3.0000000260770321E-3,4861,0.27599999308586121,0.3970000147819519,2.5,,577711,401871,175840,23342,19426,3.2699999809265137,2.2799999713897705,1,1101,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-20,2080,1175939,66.652000427246094,0.11800000071525574,4954,0.28099998831748962,0.39100000262260437,2.5999999046325684,,601229,421937,179292,23518,19984,3.4100000858306885,2.3900001049041748,1.0199999809265137,1133,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-21,4086,1180025,66.883003234863281,0.23199999332427979,4400,0.24899999797344208,0.39899998903274536,2.5,,643702,457403,186299,42473,23249,3.6500000953674316,2.5899999141693115,1.059999942779541,1318,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-22,6607,1186632,67.258003234863281,0.37400001287460327,3723,0.210999995470047,0.38199999928474426,2.5999999046325684,,675510,486524,188986,31808,27197,3.8299999237060547,2.7599999904632568,1.0700000524520874,1542,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-23,13171,1199803,68.003997802734375,0.74699997901916504,5399,0.3059999942779541,0.40599998831748962,2.5,,711204,514854,196350,35694,28150,4.0300002098083496,2.9200000762939453,1.1100000143051147,1596,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-24,3508,1203311,68.2030029296875,0.19900000095367432,5080,0.28799998760223389,0.40999999642372131,2.4000000953674316,,732717,532367,200350,21513,26798,4.1500000953674316,3.0199999809265137,1.1399999856948853,1519,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-25,1663,1204974,68.2969970703125,9.3999996781349182E-2,4453,0.25200000405311584,0.41100001335144043,2.4000000953674316,,743937,541420,202517,11220,27081,4.2199997901916504,3.0699999332427979,1.1499999761581421,1535,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-26,4208,1209182,68.536003112792969,0.23899999260902405,5046,0.28600001335144043,0.40200001001358032,2.5,,765489,555265,210224,21552,26825,4.3400001525878906,3.1500000953674316,1.190000057220459,1520,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-27,1714,1210896,68.633003234863281,9.7000002861022949E-2,4994,0.28299999237060547,0.4050000011920929,2.5,,816175,595699,220476,50686,30707,4.630000114440918,3.380000114440918,1.25,1740,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-28,6377,1217273,68.994003295898438,0.36100000143051147,5321,0.30199998617172241,0.39800000190734863,2.5,,861393,633421,227972,45218,31099,4.880000114440918,3.5899999141693115,1.2899999618530273,1763,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-29,,,,,,,,,,,,,,,,,,,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
ECU,South America,Ecuador,2021-04-30,,,,,,,,,,,,,,,,,,,,66.939002990722656,28.100000381469727,7.1040000915527344,4.4580001831054688,10581.935546875,3.5999999046325684,140.447998046875,5.5500001907348633,2,12.300000190734863,80.635002136230469,1.5,77.010002136230469,0.75900000333786011
FLK,South America,Falkland Islands,2021-02-07,,,,,,,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-08,,,,,,,,,,,,,,189,,,,54264,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-09,,,,,,,,,,,,,,189,,,,54264,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-10,,,,,,,,,,,,,,189,,,,54264,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-11,,,,,,,,,,,,,,189,,,,54264,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-12,,,,,,,,,,,,,,189,,,,54264,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-13,,,,,,,,,,,,,,189,,,,54264,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-14,,,,,,,,,,,,,,189,,,,54264,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-15,,,,,,,,,,1515,1515,,,189,43.5,43.5,,54264,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-16,,,,,,,,,,,,,,167,,,,47947,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-17,,,,,,,,,,,,,,144,,,,41344,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-18,,,,,,,,,,,,,,122,,,,35027,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-19,,,,,,,,,,,,,,99,,,,28424,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-20,,,,,,,,,,,,,,76,,,,21820,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-21,,,,,,,,,,,,,,54,,,,15504,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-22,,,,,,,,,,1732,1732,,,31,49.729999542236328,49.729999542236328,,8900,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-23,,,,,,,,,,,,,,29,,,,8326,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-24,,,,,,,,,,,,,,26,,,,7465,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-25,,,,,,,,,,,,,,24,,,,6891,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-26,,,,,,,,,,,,,,21,,,,6029,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-27,,,,,,,,,,,,,,19,,,,5455,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-02-28,,,,,,,,,,,,,,17,,,,4881,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-01,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-02,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-03,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-04,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-05,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-06,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-07,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-08,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-09,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-10,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-11,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-12,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-13,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-14,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-15,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-16,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-17,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-18,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
FLK,South America,Falkland Islands,2021-03-19,,,,,,,,,,,,,,14,,,,4020,,,,,,,,,,,,,,81.44000244140625,
